date,Calories Burned (kCal),Distance (km),Workout Time (seconds),Avg Pace (min/km),Max Pace (min/km),Avg Speed (km/h),Steps,Notes,Link,weight
2024-04-11,271,3.5508083212800003,1265,5.935225781436411,4.220241290861369,10.10912652288,3391.0,Fasted so felt hard git better when going. More tough than yesterdays run,http://www.mapmyfitness.com/workout/7867794025,84.25644171779142
2024-10-02,240,3.1691845785600004,1527,8.030974111190647,4.189850025849042,7.471089838079999,3978.0,Hot,http://www.mapmyfitness.com/workout/8197128796,83.232
2024-11-03,462,6.340187715840001,2947,7.7462618309075,0.3352937594448421,7.74567611136,7700.0,Better! Slight compartment sybdrome but i am less sick now tyan yesterday,http://www.mapmyfitness.com/workout/8260042375,84.49117647058823
2024-11-04,605,7.82170152192,3628,7.730416865505448,0.4091368905591346,7.7615442432,9481.0,So much better! No vompartment syndrome,http://www.mapmyfitness.com/workout/8261869384,84.53088235294118
2024-11-07,501,6.30536151168,2481,6.557268054561361,5.013558319414619,9.15018280704,6370.0,What a better time! Proof that health is worth it. Fewer walks. Lets jeep getting better,http://www.mapmyfitness.com/workout/8266936201,84.64999999999999
2024-11-08,613,7.78273930368,3505,7.504734848484849,0.1415576781595482,7.9949795904,9183.0,Nit bad,http://www.mapmyfitness.com/workout/8268691444,84.68970588235294
2024-11-11,501,6.27167794176,2504,6.654574783265728,0.2826648622047244,9.016317573119998,6634.0,Good run,http://www.mapmyfitness.com/workout/8273520598,84.80882352941177
2024-11-12,627,7.96894040448,3599,7.524991549351785,0.1502661954187544,7.97343047424,9427.0,Good. A bit faster tgan states. Couple minutes left recording after finish,http://www.mapmyfitness.com/workout/8274847603,84.8485294117647
2024-11-13,642,7.797400427520001,3350,7.1582582716933105,1.0334956354887457,8.38193026176,8814.0,"Good, very wet",http://www.mapmyfitness.com/workout/8276662846,84.88823529411765
2024-11-14,634,7.826883609600001,3233,6.882120913863039,1.2412013839179192,8.718267064319999,8537.0,"Better, i think tgat mightt be tge best time on that ciiecuit",http://www.mapmyfitness.com/workout/8278214230,84.92794117647058
2024-11-15,637,7.77317980032,3303,7.080462598425196,5.031671289668337,8.474000832,8699.0,Good time i think. Despite stopping for CS,http://www.mapmyfitness.com/workout/8279879134,84.96764705882353
2024-11-16,493,6.302464692480001,2387,6.312137119223733,2.964872643760439,9.50552596224,6357.0,"Discipline is key, good work",http://www.mapmyfitness.com/workout/8281314172,85.00735294117646
2024-11-17,643,7.81293059712,3365,7.176153762029746,5.197098942177682,8.36104097664,8851.0,Dunno why so slow but fuck it we got out tgere in tge rain,http://www.mapmyfitness.com/workout/8283070723,85.04705882352941
2024-11-18,495,6.2898474355200005,2410,6.386266702457647,5.1387397598027515,9.3951893376,6411.0,"Not bad, bit slower thab expected but no worries",http://www.mapmyfitness.com/workout/8284596481,85.08676470588235
2024-11-19,638,7.756506996480001,3318,7.129923745327289,0.9630942794082558,8.415243682559998,8733.0,"Good run, fasted yesterday, feeling lighter, but perhaps lacking some gas",http://www.mapmyfitness.com/workout/8286253363,85.12647058823529
2024-11-20,616,7.81025908608,3016,6.436162809194306,0.7968029209417005,9.3223665216,8016.0,Fastest yet! Good run. No headphone so could concentrate on breathing more. Has Aurelie with me on bike which helped spur me on,http://www.mapmyfitness.com/workout/8287733998,85.16617647058824
2024-11-21,623,7.748315435520001,3135,6.744176509186351,0.2785868030700708,8.896566286079999,8295.0,"Good, didnt know tge way but thats fine",http://www.mapmyfitness.com/workout/8288631829,85.20588235294117
2024-11-22,619,7.65869106816,3148,6.848318321005329,0.2688455668893661,8.76128482944,8317.0,,http://www.mapmyfitness.com/workout/8290362880,85.24558823529412
2024-11-24,616,7.84518185088,2998,6.368060526525094,0.258804829794003,9.42203319552,7977.0,Sub 50!! Clearly pushigb it last time has done good,http://www.mapmyfitness.com/workout/8293208956,85.325
2024-11-28,615,7.680916108800001,3077,6.675328581086455,0.2614394436490893,8.988314987519999,8149.0,Good. Left knee slightly bothering,http://www.mapmyfitness.com/workout/8298548293,85.48382352941177
2024-11-30,628,7.77076578432,3187,6.835455937326016,0.6236391970890002,8.77774841856,8421.0,Not bad,http://www.mapmyfitness.com/workout/8301422950,85.56323529411765
2024-12-03,642,7.83182429568,3327,7.078101387894694,0.2946598116996738,8.47686546432,8763.0,,http://www.mapmyfitness.com/workout/8305568122,85.68235294117648
2024-12-05,623,7.703382551040001,3373,7.297756104350593,0.134443599379623,8.22170397312,8859.0,,http://www.mapmyfitness.com/workout/8308218154,85.76176470588236
2024-12-08,351,5.04052978176,2600,8.594060685596117,2.2982532013043824,6.981543486719999,6737.0,,http://www.mapmyfitness.com/workout/8311912945,85.88088235294117
2024-12-09,389,5.09450717952,2418,7.906948421220075,0.6047731249502903,7.58828226816,6307.0,,http://www.mapmyfitness.com/workout/8313239101,85.92058823529412
2024-12-20,576,8.72436647808,4638,8.859261910443012,5.34697988745725,6.772586261759999,11990.0,Slippery but nice,http://www.mapmyfitness.com/workout/8326467949,87.42592592592592
2025-01-11,367,4.49008585344,1888,7.0063330151912835,4.2752140002386065,8.5636412928,4977.0,Not bad short one. Im worried about cps so taking it easy abd buolding it sliwly,http://www.mapmyfitness.com/workout/8356367578,91.14285714285714
2025-01-12,4,0.0,20,0.0,3.507870287520878,0.0,,,http://www.mapmyfitness.com/workout/8357765764,90.85714285714286
2025-01-14,493,6.217877571840001,2438,6.534960828760041,4.688643322993716,9.18135580032,6470.0,Slow but thats ok,http://www.mapmyfitness.com/workout/8361008254,90.28571428571429
2025-01-16,469,5.91219877248,2318,6.530114133460589,4.29674451204963,9.1882276992,6152.0,"Not bad, hard still but thats ok will fet easier",http://www.mapmyfitness.com/workout/8364178999,89.88571428571429
2025-01-18,363,4.5325564416,1815,6.669114869164082,0.7786278135687584,8.99669966976,4807.0,,http://www.mapmyfitness.com/workout/8367305812,89.65714285714286
2025-01-20,227,2.9765139148800004,1054,5.839230145947665,4.444444444444445,10.27532347776,2827.0,Thats wrong fuck off,http://www.mapmyfitness.com/workout/8370210790,89.42857142857143
2025-01-22,487,6.101988710400001,2422,6.614123518651077,4.804802453670564,9.07150197888,6420.0,Good good. Got back on the horse afrer binge eatong yesterday good on u,http://www.mapmyfitness.com/workout/8373147832,89.2
2025-01-24,507,6.533984920320001,3014,7.688412172910204,4.5632816849598345,7.803918270719999,7880.0,Bad CS :( my failt fir bad diet in prebious 3 days,http://www.mapmyfitness.com/workout/8375717794,89.09514563106796
2025-01-31,393,5.9615734464,3169,8.860628927065935,5.025519714865188,6.771524094719999,8192.0,,http://www.mapmyfitness.com/workout/8386818187,88.72815533980582
2025-02-14,476,6.039980686080001,2713,7.485348067287044,4.6783596297621886,8.01569184768,7110.0,,http://www.mapmyfitness.com/workout/8408385481,87.99417475728156
2025-02-18,418,5.08549485312,2167,7.101340670484371,4.799402738010021,8.449104280319998,5706.0,Good. No CS,http://www.mapmyfitness.com/workout/8414674477,87.78446601941748
2025-02-19,490,6.08988644352,2471,6.760953531376759,4.4817950668098305,8.8744860864,6536.0,Bo CS,http://www.mapmyfitness.com/workout/8416262335,87.73203883495145
2025-02-21,536,6.549804771840001,2839,7.224372166547363,4.318486290066015,8.30519673984,7464.0,,http://www.mapmyfitness.com/workout/8418866398,87.62718446601941
2025-02-24,417,5.1067703808000005,2216,7.230026644396723,4.539004712479122,8.298711083519999,5825.0,,http://www.mapmyfitness.com/workout/8423697277,87.46990291262136
2025-03-07,528,6.4632059712,2718,7.006208740952835,4.746014525172989,8.563850507519998,7165.0,,http://www.mapmyfitness.com/workout/8443466302,86.89320388349515
2025-03-07,45,0.0,265,0.0,0.0,0.0,0.0,,http://www.mapmyfitness.com/workout/8445818647,86.89320388349515
2025-03-08,414,5.39783633664,2542,7.848477392030541,1.5116656227630636,7.644786336,6635.0,,http://www.mapmyfitness.com/workout/8443516621,86.84077669902912
2025-03-09,411,5.10039737856,2077,6.787672492642965,4.044231686948223,8.839547228159999,5492.0,,http://www.mapmyfitness.com/workout/8445890770,86.78834951456311
2025-03-10,496,6.04110722688,2569,7.084750059651634,4.59769943529786,8.46891530496,6765.0,,http://www.mapmyfitness.com/workout/8447648977,86.73592233009708
2025-03-20,466,5.71481273088,2394,6.979738328163524,4.0137969259524375,8.59627878912,6313.0,Good and enjoyable. Dont tey to go to fast try to enjoy the view,http://www.mapmyfitness.com/workout/8466015691,86.21165048543689
2025-03-21,429,5.450655006720001,2458,7.512501988387815,0.3724784757019009,7.98670756224,6439.0,Good. Did it in morning this time. Enjoy tge country side,http://www.mapmyfitness.com/workout/8467021420,86.15922330097088
2025-03-22,426,5.4676174924800005,2509,7.645599697765052,0.5682619750656168,7.847628053759999,6563.0,"Good. Hard enegry wise but good. Got to take in the positives, beneficial aspects, were moving",http://www.mapmyfitness.com/workout/8468902921,86.10679611650485
2025-03-23,417,5.44555338624,2569,7.860656267398393,0.1911493130120098,7.632941564159999,6704.0,,http://www.mapmyfitness.com/workout/8470649572,86.05436893203884
2025-03-24,428,5.46998322816,2491,7.588184999602322,1.287015081921578,7.90704503424,6520.0,,http://www.mapmyfitness.com/workout/8473445173,86.00194174757281
2025-03-26,443,5.482729232640001,2404,7.305523244253559,0.3689745635488745,8.21294914176,6313.0,"Good, its easier when you have more energy in your body, more food day before. Not saying you should always east much more, but just remmeber its going to be hard when on low calories",http://www.mapmyfitness.com/workout/8476217572,85.89708737864078
2025-03-27,444,5.474280176640001,2392,7.281351904875526,0.1394195398870595,8.24019533568,6284.0,Easier when not too starved. Nice out today,http://www.mapmyfitness.com/workout/8477930101,85.84466019417475
2025-03-28,430,5.47408705536,2476,7.536735464885071,0.7699472580132029,7.96097415168,6485.0,,http://www.mapmyfitness.com/workout/8479717360,85.79223300970874
2025-03-29,436,5.48189237376,2437,7.408546587926509,0.3974134802751928,8.09875009152,6392.0,,http://www.mapmyfitness.com/workout/8481319939,85.73980582524271
2025-03-30,420,5.464398804480001,2563,7.812375725761552,0.6557516603038257,7.68012753024,6692.0,,http://www.mapmyfitness.com/workout/8483096641,85.6873786407767
2025-03-31,428,5.463755066880001,2481,7.562708780720591,1.1637909607889922,7.933647490559999,6496.0,Not bad at all.,http://www.mapmyfitness.com/workout/8484761221,85.63495145631067
2025-04-01,440,5.46768186624,2404,7.328203292770222,2.912254931201782,8.1875376,6312.0,,http://www.mapmyfitness.com/workout/8486609122,85.58252427184466
2025-04-02,433,5.46465629952,2441,7.44284627773801,0.3875280859778891,8.061413310719999,6400.0,,http://www.mapmyfitness.com/workout/8488441279,85.53009708737864
2025-04-05,434,5.45379322752,2427,7.415505945279568,1.0169982303348446,8.09117008128,6365.0,,http://www.mapmyfitness.com/workout/8493802381,85.37281553398059
2025-04-06,451,5.48726758272,2365,7.183796627694265,0.3469276922771017,8.352093024,6221.0,,http://www.mapmyfitness.com/workout/8495409550,85.32038834951456
2025-04-07,431,5.4638033472,2449,7.472361409369284,1.117635508629603,8.029612673279999,6419.0,,http://www.mapmyfitness.com/workout/8497131862,85.26796116504855
2025-04-08,423,5.46507472896,2538,7.738370416766085,0.3685576234788833,7.753545803519999,6632.0,,http://www.mapmyfitness.com/workout/8498945668,85.21553398058252
2025-04-09,427,5.463513665280001,2489,7.593155969140221,1.764321363238686,7.901862946559999,6515.0,,http://www.mapmyfitness.com/workout/8500874026,85.16310679611651
2025-04-10,446,5.4538093209600005,2364,7.220768213632386,5.517366082080648,8.309397127679999,6215.0,,http://www.mapmyfitness.com/workout/8502741145,85.11067961165048
2025-04-11,445,5.4475972531200005,2362,7.223626521116678,0.2758465561123041,8.3060657856,6209.0,"Good work mate, hot today",http://www.mapmyfitness.com/workout/8504495557,85.05825242718447
2025-04-12,445,5.457961428480001,2287,6.98265877276704,1.1857191501630475,8.59270604544,6031.0,"Good, good time. Its easier when full on food the day before",http://www.mapmyfitness.com/workout/8506062019,85.00582524271844
2025-04-14,446,5.440966755840001,2307,7.065549689811501,1.1988425097431,8.491912830719999,6077.0,Good time,http://www.mapmyfitness.com/workout/8509661815,84.9009708737864
2025-04-15,427,5.45379322752,2484,7.587066531456295,0.2728037013839179,7.9082037619199985,6502.0,,http://www.mapmyfitness.com/workout/8511682675,84.84854368932038
2025-04-16,431,5.451250464,2437,7.448562892706593,1.55330992006681,8.055265616639998,6389.0,,http://www.mapmyfitness.com/workout/8513549746,84.79611650485437
2025-04-17,435,5.45289199488,2419,7.392639485405233,0.1273121222063151,8.11621147392,6346.0,,http://www.mapmyfitness.com/workout/8515343035,84.74368932038834
2025-04-18,447,5.432662540800001,2325,7.130234430923407,0.6296664976537023,8.414857439999999,6119.0,,http://www.mapmyfitness.com/workout/8517209083,84.69126213592233
2025-04-19,446,5.45091250176,2306,7.050201821363238,0.1824644078581086,8.510420286719999,6076.0,,http://www.mapmyfitness.com/workout/8518958578,84.6388349514563
2025-04-21,447,5.44743631872,2352,7.193987115246958,0.3670209725204804,8.340280439039999,6185.0,,http://www.mapmyfitness.com/workout/8522268439,84.53398058252426
2025-04-22,434,5.40913393152,2387,7.353368826055833,3.865208432752724,8.15951892096,6265.0,,http://www.mapmyfitness.com/workout/8524304380,84.48155339805825
2025-04-23,414,5.4408701952000005,2598,7.957528036268194,0.3835556599459158,7.54005022848,6773.0,,http://www.mapmyfitness.com/workout/8526415909,84.42912621359223
2025-04-24,429,5.459023595520001,2468,7.532261592300962,0.302182131352899,7.96572171648,6464.0,,http://www.mapmyfitness.com/workout/8528461072,84.37669902912621
2025-04-25,443,5.45582100096,2381,7.273833313449455,0.805949504891434,8.24872485888,6256.0,,http://www.mapmyfitness.com/workout/8530377499,84.32427184466019
2025-04-26,450,5.46681282048,2338,7.1256362841008505,0.3269114620615605,8.420313116159999,6154.0,,http://www.mapmyfitness.com/workout/8532082558,84.27184466019418
2025-04-28,419,5.4569153548800005,2566,7.833253797820727,0.3728084238049789,7.65962448768,6698.0,,http://www.mapmyfitness.com/workout/8535687370,84.16699029126214
2025-04-29,430,5.47505266176,2476,7.534498528593017,1.1868500457329196,7.963404261119999,6485.0,,http://www.mapmyfitness.com/workout/8537840122,84.11456310679611
2025-04-30,420,5.4600213888,2561,7.8170981468225555,1.3198980454147775,7.675476526079999,6687.0,,http://www.mapmyfitness.com/workout/8539915024,84.0621359223301
2025-05-01,421,5.45091250176,2539,7.763287401574803,0.3005286626103555,7.728697532159999,6633.0,,http://www.mapmyfitness.com/workout/8541953005,84.00970873786407
2025-05-03,430,5.4667484467200005,2467,7.519523482860096,0.1887781605424321,7.979224112639999,6462.0,,http://www.mapmyfitness.com/workout/8545813591,83.90485436893204
2025-05-05,423,5.453841507840001,2523,7.709787341923168,0.6321333412868846,7.782288687359999,6595.0,,http://www.mapmyfitness.com/workout/8549369191,83.8
2025-05-06,435,5.47299270144,2438,7.422465302632625,0.1917905680823988,8.083541790719998,6394.0,,http://www.mapmyfitness.com/workout/8551321723,83.8
2025-05-07,443,5.468148576,2390,7.282346098783106,5.144860266046289,8.239084888319999,6278.0,,http://www.mapmyfitness.com/workout/8553331915,83.8
2025-05-08,448,5.45211950976,2352,7.189326831305178,0.351546965720194,8.34570392832,6186.0,Think that was pretty good. Cooler temps male it easier a little,http://www.mapmyfitness.com/workout/8555363416,83.8
2025-05-09,444,5.4382952448,2361,7.232512129165672,1.1108314940746042,8.29586254464,6206.0,,http://www.mapmyfitness.com/workout/8557298026,83.8
2025-05-10,438,5.442125483520001,2397,7.340754990853416,0.912284757019009,8.173520213759998,6293.0,,http://www.mapmyfitness.com/workout/8559039880,83.8
2025-05-11,434,5.4440566963200006,2418,7.40239501312336,0.3634387675972321,8.10549324288,6343.0,Hot today,http://www.mapmyfitness.com/workout/8560788649,83.8
2025-05-12,437,5.451073436160001,2410,7.36728754076195,0.7845681221665474,8.14411749888,6325.0,,http://www.mapmyfitness.com/workout/8562660169,83.8
2025-05-13,424,5.4489973824,2509,7.674493458204087,1.393120426708025,7.81812877824,6561.0,,http://www.mapmyfitness.com/workout/8564717089,83.8
2025-05-14,437,5.43678246144,2393,7.333671359261911,0.2696185526525093,8.181405999359999,6282.0,,http://www.mapmyfitness.com/workout/8566760242,83.8
2025-05-15,425,5.435961696,2483,7.6108029109997615,0.4050109858426787,7.88350033152,6498.0,,http://www.mapmyfitness.com/workout/8568751249,83.8
2025-05-16,441,5.451524052480001,2387,7.297196870277579,0.2801955330867732,8.222315523839999,6270.0,,http://www.mapmyfitness.com/workout/8570619076,83.8
2025-05-17,435,5.439099916800001,2406,7.371512864869164,5.103421021235982,8.1394182144,6314.0,,http://www.mapmyfitness.com/workout/8572333540,83.8
2025-05-18,437,5.447178823680001,2200,6.731624811103158,0.7120416766086057,8.913126435839999,5822.0,"Lets go! What a good time! Perfect storms? Good food last night, cool weather, church morning?",http://www.mapmyfitness.com/workout/8574045034,83.8
2025-05-19,448,5.43737791872,2332,7.146390081921577,5.27911993955301,8.3958671808,6137.0,,http://www.mapmyfitness.com/workout/8575859578,83.8
2025-05-21,458,5.685200801280001,2309,6.768409985683607,4.183008729022509,8.864685181439999,6107.0,,http://www.mapmyfitness.com/workout/8579862853,83.8
2025-05-22,453,5.5847133619200005,2312,6.896971685357512,4.025155591346536,8.69948601984,6104.0,,http://www.mapmyfitness.com/workout/8581629784,83.8
2025-05-23,452,5.63450646528,2268,6.705092261194624,4.232805416368408,8.94838716288,6004.0,Good one,http://www.mapmyfitness.com/workout/8583304231,83.8
2025-05-24,453,5.59020122496,2310,6.884047164558975,4.607628946949813,8.71578867456,6100.0,,http://www.mapmyfitness.com/workout/8584930111,83.8
2025-05-25,448,5.577712715520001,2252,6.726902390042154,4.472399934383202,8.91945115776,5960.0,Good run,http://www.mapmyfitness.com/workout/8586717223,83.8
2025-05-26,438,5.598264038400001,2123,6.314560466873459,4.122381541795912,9.50182447104,5653.0,Awsome time. Quickest yet since restarting running. It does pay off eventually,http://www.mapmyfitness.com/workout/8588496514,83.8
2025-05-27,437,5.46681282048,2177,6.635995784617832,4.592753320607652,9.041616460799998,5769.0,,http://www.mapmyfitness.com/workout/8590477936,83.8
2025-05-28,442,5.547521422080001,2200,6.608779726397836,4.362647140698321,9.07885668096,5832.0,Decent time despite feeling hard,http://www.mapmyfitness.com/workout/8592403780,83.8
2025-05-29,458,5.56750947456,2379,7.120230354728386,4.553538584665553,8.42670221184,6262.0,,http://www.mapmyfitness.com/workout/8594265610,83.8
2025-05-30,448,5.541936998400001,2273,6.833094726795514,3.972687007874016,8.78080617216,6006.0,,http://www.mapmyfitness.com/workout/8596135600,83.8
2025-05-31,445,5.63226947712,2187,6.470338224767358,4.162602899069435,9.2731205952,5810.0,,http://www.mapmyfitness.com/workout/8597979103,83.8
2025-06-01,450,5.5557773568,2293,6.877833452636602,2.109952875208781,8.7236905536,6055.0,,http://www.mapmyfitness.com/workout/8599761145,83.8
2025-06-02,436,5.4266275008,2196,6.741131790344389,0.1317480911476974,8.90054136576,5810.0,Decent,http://www.mapmyfitness.com/workout/8601665533,83.8
2025-06-04,450,5.48120035584,2332,7.089783166308757,0.3766261284100851,8.46291245184,6141.0,,http://www.mapmyfitness.com/workout/8605936648,83.8
2025-06-05,444,5.446518992640001,2286,6.993657042869641,0.3084884275829158,8.57920364928,6027.0,,http://www.mapmyfitness.com/workout/8607977536,83.8
2025-06-06,441,5.44960893312,2244,6.859068042631035,0.3393494492165751,8.747541031679999,5927.0,,http://www.mapmyfitness.com/workout/8608682763,83.8
2025-06-07,424,5.49077595264,2554,7.748436630080331,0.318105389525173,7.74348740352,6673.0,,http://www.mapmyfitness.com/workout/8609217387,83.8
2025-06-08,410,5.02577209728,2185,7.245374512844984,0.5465394595561918,8.281120953599999,5743.0,How was that so slow it actually felt quite fast,http://www.mapmyfitness.com/workout/8609786919,83.8
2025-06-09,425,5.3101109952000005,2130,6.682971446750974,2.3683438717887535,8.97806346624,5640.0,Good time. Seem to run better when its dry but not too hot,http://www.mapmyfitness.com/workout/8610403648,83.8
2025-06-10,427,5.44664774016,2077,6.3543282231766485,0.1488618965242981,9.44237530368,5528.0,Banging time!,http://www.mapmyfitness.com/workout/8611056760,83.8
2025-06-18,420,5.44888472832,2548,7.791497653702377,0.3093266573212439,7.70067885312,6654.0,,http://www.mapmyfitness.com/workout/8616185492,83.8
2025-06-19,429,5.491258755840001,2513,7.623727431798297,1.114454088125348,7.870174963199999,6575.0,Ery hot and just getting back into it,http://www.mapmyfitness.com/workout/8616810899,83.8
2025-06-20,382,4.98682597248,2356,7.875196353296746,2.1960997773005646,7.61884371072,6148.0,Good effort to get out there today,http://www.mapmyfitness.com/workout/8617476381,83.8
2025-06-22,406,5.173284568320001,2344,7.552083333333333,0.2944827209098862,7.944832431359999,6138.0,,http://www.mapmyfitness.com/workout/8618650802,83.8
2025-06-24,394,5.01886801152,2270,7.534249980116122,0.677095760757178,7.96361347584,5945.0,,http://www.mapmyfitness.com/workout/8619818307,83.8
2025-06-25,408,5.20973620992,2373,7.587315079933189,0.3218305098226358,7.90794626688,6211.0,Why has tge distance changed?,http://www.mapmyfitness.com/workout/8620452789,83.8
2025-06-25,64,0.0,373,0.0,0.0,0.0,0.0,,http://www.mapmyfitness.com/workout/8621072019,83.8
2025-06-26,443,5.37578832384,2305,7.144836653940985,0.4275978286805058,8.39765355264,6066.0,,http://www.mapmyfitness.com/workout/8621080027,83.8
2025-06-27,443,5.45408290944,2266,6.923317823908374,4.04655561520719,8.666349626879999,5980.0,Must start timer from outside house,http://www.mapmyfitness.com/workout/8621668215,83.8
2025-06-28,436,5.33769515136,2315,7.223377972639784,0.2611399427344309,8.306339374079998,6086.0,,http://www.mapmyfitness.com/workout/8622257110,83.8
2025-06-29,437,5.4011837721600005,2227,6.869196393064503,0.7356040722182454,8.73461799936,5882.0,,http://www.mapmyfitness.com/workout/8622832763,83.8
2025-07-01,421,5.380616355840001,2446,7.575571164399904,1.8301059313608523,7.92016118784,6403.0,,http://www.mapmyfitness.com/workout/8624078907,83.8
2025-07-02,414,5.33954589696,2473,7.719542869641296,0.4004743547681539,7.772503875839999,6464.0,,http://www.mapmyfitness.com/workout/8624764540,83.8
2025-07-03,403,5.163531943680001,2365,7.633793645112542,0.3952877694265489,7.859762507519999,6187.0,,http://www.mapmyfitness.com/workout/8625411321,83.8
